id,lang,url,title,content
2804,it,https://it.wikipedia.org/wiki?curid=2804,Massa Lombarda,"Massa Lombarda (La Mása in romagnolo) è un comune italiano di abitanti della provincia di Ravenna, in Emilia-Romagna. Ne"
2806,it,https://it.wikipedia.org/wiki?curid=2806,Mulhouse,Mulhouse (IPA ; ; abitanti al 2017) è una città della Francia del dipartimento dell'Alto Reno nella regione Grande Est. 
2808,it,https://it.wikipedia.org/wiki?curid=2808,Monarchia,"La monarchia è una forma di Stato in cui la carica di capo di Stato è esercitata da una sola persona, come suggerisce l'"
2809,it,https://it.wikipedia.org/wiki?curid=2809,Marketing,"Il marketing (termine derivato dalla lingua inglese, in italiano anche commercializzazione o mercatistica o mercatologia"
2810,it,https://it.wikipedia.org/wiki?curid=2810,MSQL,mSQL o miniSQL è un piccolo DBMS che supporta le connessioni TCP/IP ed un piccolo sottoinsieme dell'SQL. È molto semplic
2815,it,https://it.wikipedia.org/wiki?curid=2815,Matera,"Matera (: , ; Matàrə in dialetto materano, ) è un comune italiano di abitanti, capoluogo dell'omonima provincia è il più"
2820,it,https://it.wikipedia.org/wiki?curid=2820,Microsporofillo,Il microsporofillo è una foglia squamiforme che si identifica con l'organo di riproduzione sessuale maschile delle Gymno
2826,it,https://it.wikipedia.org/wiki?curid=2826,Mammalia,"I mammiferi (Mammalia Linnaeus, 1758) sono una classe di vertebrati a diffusione cosmopolita caratterizzata dall'allatta"
2827,it,https://it.wikipedia.org/wiki?curid=2827,Masone,Masone (Mason in ligure) è un comune italiano di abitanti della città metropolitana di Genova in Liguria. Tra i più impo
2828,it,https://it.wikipedia.org/wiki?curid=2828,Morciano di Leuca,Morciano di Leuca è un comune italiano di abitanti della provincia di Lecce in Puglia. Situato nell'estremo lembo meridi
2832,it,https://it.wikipedia.org/wiki?curid=2832,Metameria,"La metamerìa è una tendenza evolutiva tipica delle principali linee filetiche degli eucelomati, caratterizzata dalla sud"
2833,it,https://it.wikipedia.org/wiki?curid=2833,Motonautica,La motonautica è uno sport motoristico in cui si utilizzano vari tipi di natanti. È governato dalla Union Internationale
2835,it,https://it.wikipedia.org/wiki?curid=2835,Marte (astronomia),Marte è il quarto pianeta del sistema solare in ordine di distanza dal Sole; è visibile a occhio nudo ed è l'ultimo dei 
2836,it,https://it.wikipedia.org/wiki?curid=2836,Medaglia Fields,"La International Medal for Outstanding Discoveries in Mathematics, o più semplicemente medaglia Fields, è un premio rico"
2838,it,https://it.wikipedia.org/wiki?curid=2838,Meccanica quantistica,La meccanica quantistica (o fisica quantistica o teoria dei quanti) è la teoria della meccanica attualmente più completa
2839,it,https://it.wikipedia.org/wiki?curid=2839,Metabolismo,"In biochimica il metabolismo (dal greco μεταβολή ossia cambiamento), è l'insieme delle trasformazioni chimiche che si de"
2843,it,https://it.wikipedia.org/wiki?curid=2843,Miguel Indurain,"Soprannominato Miguelón, fu professionista dal 1984 al 1996. Aveva caratteristiche di passista-scalatore, era abile disc"
2845,it,https://it.wikipedia.org/wiki?curid=2845,Magnesio,Il magnesio è l'elemento chimico della tavola periodica degli elementi che ha come simbolo Mg e come numero atomico 12. 
2846,it,https://it.wikipedia.org/wiki?curid=2846,Manganese,"Il manganese è un metallo, è l'elemento chimico nella tavola periodica che ha simbolo Mn e numero atomico 25. Il mangane"
2847,it,https://it.wikipedia.org/wiki?curid=2847,Molibdeno,Il molibdeno è l'elemento chimico di numero atomico 42 (gruppo 6 della tavola periodica) e il suo simbolo è Mo. Il molib
2848,it,https://it.wikipedia.org/wiki?curid=2848,Mignon è partita,"Mignon è partita è un film italiano del 1988 diretto da Francesca Archibugi ed interpretato, fra gli altri, da Stefania "
2849,it,https://it.wikipedia.org/wiki?curid=2849,Multipurpose Internet Mail Extensions,Il Multipurpose Internet Mail Extensions (MIME; letteralmente estensioni multifunzione alla posta di Internet) è uno sta
2850,it,https://it.wikipedia.org/wiki?curid=2850,Mitocondrio,"Il mitocondrio (dal greco μίτος [mítos], filo, e χόνδρος [chóndros], granello, chicco) è un organello cellulare di forma"
2854,it,https://it.wikipedia.org/wiki?curid=2854,Mariano Comense,"Mariano Comense (Marian in dialetto brianzolo, : , e semplicemente Mariano fino al 1862) è un comune italiano di abitant"
2855,it,https://it.wikipedia.org/wiki?curid=2855,Michel Piccoli,"Nato in una famiglia di musicisti, con lontane origini ticinesi, da Marcelle Expert-Bezançon (1892-1990), pianista, e He"
2862,it,https://it.wikipedia.org/wiki?curid=2862,Massimo Serato,"Abbandonati gli studi universitari per formarsi come attore presso il Centro sperimentale di cinematografia, vinse un co"
2882,it,https://it.wikipedia.org/wiki?curid=2882,Monetazione romana,La monetazione romana si riferisce alle monete emesse da Roma antica dalle prime forme premonetali alla caduta dell'Impe
2888,it,https://it.wikipedia.org/wiki?curid=2888,Margarita (Italia),"Margarita (Margarita in piemontese) è un comune italiano di 1.420 abitanti della provincia di Cuneo, in Piemonte. Il nom"
2891,it,https://it.wikipedia.org/wiki?curid=2891,Melilla,"Melilla (: ; nome ufficiale spagnolo: Ciudad Autónoma de Melilla; ; in berbero: ⵎⵔⵉⵞ, Mrič la bianca o ⵜⴰⵎⵍⵉⵍⵜ, Tamlilt;"
2892,it,https://it.wikipedia.org/wiki?curid=2892,Minnesota,Il Minnesota (AFI: ; in inglese ) è il trentaduesimo Stato federato degli Stati Uniti d'America (ne è entrato a far part
2895,it,https://it.wikipedia.org/wiki?curid=2895,Mar Mediterraneo,"Il mar Mediterraneo, detto brevemente Mediterraneo, è un mare intercontinentale situato tra Europa, Nordafrica e Asia oc"
2897,it,https://it.wikipedia.org/wiki?curid=2897,Mendelevio,Il mendelevio è l'elemento chimico della tavola periodica di numero atomico 101 e il suo simbolo è Md. È un elemento tra
2898,it,https://it.wikipedia.org/wiki?curid=2898,Meitnerio,"Il meitnerio è l'elemento chimico della tavola periodica, che ha come simbolo Mt e come numero atomico il 109. È un elem"
2900,it,https://it.wikipedia.org/wiki?curid=2900,Milo Manara,"Quarto di sei fratelli, è nato a Luson, in Alto Adige, ma ha vissuto sin dalla giovinezza a Verona (tuttora risiede a Sa"
2902,it,https://it.wikipedia.org/wiki?curid=2902,Mar Ionio,"Il mar Ionio (o Jonio) (in albanese: Deti Jon, in greco: Ιόνιο Πέλαγoς) è un bacino del mar Mediterraneo orientale, situ"
2911,it,https://it.wikipedia.org/wiki?curid=2911,Montalcino,"Montalcino è un comune italiano di abitanti della provincia di Siena in Toscana. Per estensione territoriale, risulta es"
2920,it,https://it.wikipedia.org/wiki?curid=2920,Marina di Grosseto,"Marina di Grosseto (già San Rocco) è una frazione del comune italiano di Grosseto, in Toscana. La frazione di Marina è u"
2925,it,https://it.wikipedia.org/wiki?curid=2925,Musica barocca,Il termine Barocco fu introdotto nella storiografia per classificare le tendenze stilistiche che segnano l'architettura 
2929,it,https://it.wikipedia.org/wiki?curid=2929,Myrtales,"Le Myrtales sono un ordine di piante angiosperme dicotiledoni, dalle foglie opposte, stipole corte e forti venature, fio"
2934,it,https://it.wikipedia.org/wiki?curid=2934,Magnitudine assoluta,"In astronomia, la magnitudine assoluta (M) è la magnitudine apparente (m) che un oggetto avrebbe se si trovasse ad una d"
2935,it,https://it.wikipedia.org/wiki?curid=2935,Marie Curie,Nel 1903 fu insignita del premio Nobel per la fisica (assieme al marito Pierre Curie e ad Antoine Henri Becquerel) per i
2941,it,https://it.wikipedia.org/wiki?curid=2941,Magnitudine apparente,La magnitudine apparente (m) di un corpo celeste è una misura della sua luminosità rilevabile da un punto di osservazion
2958,it,https://it.wikipedia.org/wiki?curid=2958,Mitologia,"Mitologia è il termine con cui si indica sia lo studio - riferito di frequente alle singole religioni - dei miti, sia il"
2986,it,https://it.wikipedia.org/wiki?curid=2986,Napoli,"Napoli (: ; Nápule in napoletano, pronuncia o ) è un comune italiano di abitanti, terzo in Italia per popolazione, capol"
2991,it,https://it.wikipedia.org/wiki?curid=2991,Nunavut,Nunavut (in Inuktitut: ) è il territorio del Canada più settentrionale e più vasto. Si estende su una superficie di poco
2992,it,https://it.wikipedia.org/wiki?curid=2992,Nuova Scozia,"La Nuova Scozia (in inglese: Nova Scotia, in francese: Nouvelle-Écosse) è una provincia del Canada, affacciata sull'ocea"
2993,it,https://it.wikipedia.org/wiki?curid=2993,Netiquette,La netiquette è una parola macedonia che unisce il vocabolo inglese network (rete) e quello francese étiquette (buona ed
2994,it,https://it.wikipedia.org/wiki?curid=2994,New Left,New Left (Nuova Sinistra) è un termine utilizzato per indicare i movimenti della sinistra radicale che si svilupparono n
2995,it,https://it.wikipedia.org/wiki?curid=2995,Numero perfetto,"In matematica, un numero naturale formula_1 si dice perfetto quando formula_2, dove la funzione formula_3 è la funzione "
2997,it,https://it.wikipedia.org/wiki?curid=2997,Nuovo Brunswick,"Il Nuovo Brunswick (New Brunswick in inglese, Nouveau-Brunswick in francese) è una provincia del Canada con capoluogo Fr"
2999,it,https://it.wikipedia.org/wiki?curid=2999,Nuoro,"Nuoro (: ; ; Nùgoro in sardo, il nome in lingua sarda è coufficiale) è un comune italiano di abitanti, capoluogo dell'om"
3003,it,https://it.wikipedia.org/wiki?curid=3003,Nikolaus August Otto,"Nikolaus August Otto era figlio di un gestore del locale ufficio postale. Ancora bambino, Nikolaus Otto rimase orfano di"
3004,it,https://it.wikipedia.org/wiki?curid=3004,Neve Shalom (villaggio),"Nevè Shalom (in ebraico נװה שלום), conosciuta anche come Wāħat as-Salām (in arabo واحة السالام), entrambe le espressioni"
3008,it,https://it.wikipedia.org/wiki?curid=3008,Nave,"La nave (o bastimento) è un mezzo di trasporto concepito per il trasporto di merci, trasporto pubblico o per fini bellic"
3011,it,https://it.wikipedia.org/wiki?curid=3011,Niklaus Wirth,"Niklaus Wirth è l'inventore dei linguaggi di programmazione Pascal, Modula-2, e Oberon. Per lo sviluppo di questi lingua"
3012,it,https://it.wikipedia.org/wiki?curid=3012,Nupedia,Nupedia è stato un progetto di enciclopedia in inglese sul Web scritta da esperti e pubblicata come contenuto libero. Fu
3013,it,https://it.wikipedia.org/wiki?curid=3013,Nanotecnologia,La nanotecnologia è un ramo della scienza applicata e della tecnologia che si occupa del controllo della materia su scal
3015,it,https://it.wikipedia.org/wiki?curid=3015,Nanometro,"Il nanometro (; simbolo nm) è un'unità di misura di lunghezza, corrispondente a 10 metri (cioè un miliardesimo di metro,"
3022,it,https://it.wikipedia.org/wiki?curid=3022,Nadi (yoga),"Nadi (IAST nāḍī, lett. «tubo») è un termine tipico della fisiologia sottile nelle tradizioni indiane dello Yoga e del Ta"
3025,it,https://it.wikipedia.org/wiki?curid=3025,Nuvolento,"Nuvolento (Nigolent in dialetto bresciano) è un comune italiano di abitanti della provincia di Brescia, in Lombardia. È "
3026,it,https://it.wikipedia.org/wiki?curid=3026,Nilo,"Il Nilo () è un fiume africano lungo . Tradizionalmente considerato il fiume più lungo del mondo, contende il primato de"
3028,it,https://it.wikipedia.org/wiki?curid=3028,Novara,"Novara (Nuara in dialetto novarese) è un comune italiano di , capoluogo dell'omonima provincia in Piemonte. Dista 15 km "
3037,it,https://it.wikipedia.org/wiki?curid=3037,Nonantola,"Nonantola (Nunântla in dialetto modenese) è un comune italiano di abitanti della provincia di Modena in Emilia-Romagna, "
3041,it,https://it.wikipedia.org/wiki?curid=3041,Nuoto,Il nuoto è l'attività motoria che permette il galleggiamento e il moto del proprio corpo nell'acqua. Il nuoto coinvolge 
3043,it,https://it.wikipedia.org/wiki?curid=3043,Niels Bohr,"Diede contributi fondamentali nella comprensione della struttura atomica e nella meccanica quantistica, per i quali rice"
3049,it,https://it.wikipedia.org/wiki?curid=3049,Necton,"Il necton o nekton (dal greco νηκτόν nēktón, ciò che nuota) è la categoria ecologica che comprende gli organismi acquati"
3050,it,https://it.wikipedia.org/wiki?curid=3050,Nuclide,"Nuclide è un termine introdotto nel 1947 da Truman Kohman per indicare una singola specie nucleare, caratterizzata da un"
3051,it,https://it.wikipedia.org/wiki?curid=3051,Nucleo cellulare,Il nucleo cellulare è un compartimento cellulare dotato di membrana contenente la maggior parte del patrimonio genetico.
3052,it,https://it.wikipedia.org/wiki?curid=3052,Nichel,Il nichel (o nichelio) è l'elemento chimico di numero atomico 28 e il suo simbolo è Ni. Il nome deriva dal nome svedese 
3053,it,https://it.wikipedia.org/wiki?curid=3053,Niobio,"Il niobio, noto in passato anche col nome di columbio perché scoperto insieme al tantalio nel minerale columbite, è l'el"
3054,it,https://it.wikipedia.org/wiki?curid=3054,Neon,"Il neon o neo (dal greco νέος -α -ον nèos -a -on, significato: nuovo) è un elemento chimico della tavola periodica degli"
3055,it,https://it.wikipedia.org/wiki?curid=3055,Numismatica,"La numismatica (dal latino numisma, a sua volta dal greco: νόμισμα – nomisma – cioè moneta) è lo studio scientifico dell"
3056,it,https://it.wikipedia.org/wiki?curid=3056,Nido di spie,"Nido di spie (Teheran 43) è un film del 1981, diretto da Aleksandr Alov e Vladimir Naumov e tra gli altri interpretato d"
3058,it,https://it.wikipedia.org/wiki?curid=3058,Neodimio,Il neodimio è l'elemento chimico di numero atomico 60 e il suo simbolo è Nd. Il neodimio è un metallo appartenente al gr
3060,it,https://it.wikipedia.org/wiki?curid=3060,Number One (film 1973),"Number One è un film del 1973 diretto da Gianni Buffardi. Il noto night-club romano Number One, al centro di un grosso s"
3069,it,https://it.wikipedia.org/wiki?curid=3069,Nettunio,Il nettunio è un elemento chimico con numero atomico 93 e il suo simbolo è Np. È un elemento transuranico incluso nella 
3070,it,https://it.wikipedia.org/wiki?curid=3070,Nobelio,Il nobelio è l'elemento chimico della tavola periodica che ha come simbolo No e come numero atomico il 102. Il nobelio v
3071,it,https://it.wikipedia.org/wiki?curid=3071,Fattoriale,"In matematica, si definisce fattoriale di un numero naturale formula_1, indicato con formula_2, il prodotto dei numeri i"
3079,it,https://it.wikipedia.org/wiki?curid=3079,"Theme from New York, New York","Theme from New York, New York è una canzone scritta appositamente per l'omonimo film del 1977 diretto da Martin Scorsese"
3085,it,https://it.wikipedia.org/wiki?curid=3085,Notte dei cristalli,"Con notte dei cristalli (Reichskristallnacht o Kristallnacht, ma anche Reichspogromnacht o Novemberpogrom) viene indicat"
3086,it,https://it.wikipedia.org/wiki?curid=3086,New General Catalogue,"Il New General Catalogue (Nuovo Catalogo Generale, in genere usato col suo nome originale inglese o con l'abbreviazione "
3090,it,https://it.wikipedia.org/wiki?curid=3090,Nebulosa Tarantola,La Nebulosa Tarantola (nota anche come 30 Doradus o con le sigle di catalogo NGC 2070 e C 103) è una vastissima regione 
