id,lang,url,title,content
2563,en,https://en.wikipedia.org/wiki?curid=2563,Arthur Phillip,Admiral Arthur Phillip (11 October 1738 – 31 August 1814) was a Royal Navy officer and the first Governor of New South W
2573,en,https://en.wikipedia.org/wiki?curid=2573,"Angus, Scotland","Angus () is one of the 32 local government council areas of Scotland, a registration county and a lieutenancy area. The "
2575,en,https://en.wikipedia.org/wiki?curid=2575,André the Giant,"André René Roussimoff (May 19, 1946 – January 27, 1993), best known as André the Giant, was a French professional wrestl"
2577,en,https://en.wikipedia.org/wiki?curid=2577,Adrastea (moon),"Adrastea , also known as , is the second by distance, and the smallest of the four inner moons of Jupiter. It was discov"
2581,en,https://en.wikipedia.org/wiki?curid=2581,Apache HTTP Server,"The Apache HTTP Server, colloquially called Apache ( ), is a free and open-source cross-platform web server software, re"
2583,en,https://en.wikipedia.org/wiki?curid=2583,Arbroath Abbey,"Arbroath Abbey, in the Scottish town of Arbroath, was founded in 1178 by King William the Lion for a group of Tironensia"
2593,en,https://en.wikipedia.org/wiki?curid=2593,Accounting,"Accounting or accountancy is the measurement, processing, and communication of financial and non financial information a"
2594,en,https://en.wikipedia.org/wiki?curid=2594,Ant,"Ants are eusocial insects of the family Formicidae and, along with the related wasps and bees, belong to the order Hymen"
2597,en,https://en.wikipedia.org/wiki?curid=2597,Arbitration in the United States,"Arbitration, in the context of United States law, is a form of alternative dispute resolution. Specifically, arbitration"
2598,en,https://en.wikipedia.org/wiki?curid=2598,Adversarial system,The adversarial system or adversary system is a legal system used in the common law countries where two advocates repres
2602,en,https://en.wikipedia.org/wiki?curid=2602,Abano Terme,"Abano Terme (known as Abano Bagni until 1924) is a town and comune in the province of Padua, in the Veneto region, Italy"
2605,en,https://en.wikipedia.org/wiki?curid=2605,Abati,Abati is a surname. It was used by an ancient noble family of Florence. Notable people with the surname include:
2606,en,https://en.wikipedia.org/wiki?curid=2606,Abatis,"An abatis, abattis, or abbattis is a field fortification consisting of an obstacle formed (in the modern era) of the bra"
2607,en,https://en.wikipedia.org/wiki?curid=2607,Antoine Thomson d'Abbadie,"Antoine Thomson d'Abbadie d'Arrast (3 January 1810 – 19 March 1897) was an Irish-born French explorer, geographer, ethno"
2608,en,https://en.wikipedia.org/wiki?curid=2608,Abba Mari,"Rabbi Abba Mari ben Moses ben Joseph, was a Provençal rabbi, born at Lunel, near Montpellier, towards the end of the 13t"
2609,en,https://en.wikipedia.org/wiki?curid=2609,Abbas II of Egypt,"Abbas II Helmy Bey (also known as ‘Abbās Ḥilmī Pasha, ) (14 July 1874 – 19 December 1944) was the last Khedive (Ottoman "
2610,en,https://en.wikipedia.org/wiki?curid=2610,Abbas Mirza,"Abbas Mirza (; August 20, 1789October 25, 1833) was a Qajar crown prince of Persia. He developed a reputation as a milit"
2613,en,https://en.wikipedia.org/wiki?curid=2613,George Abbot (bishop),George Abbot (29 October 15624 August 1633) was an English divine who was Archbishop of Canterbury from 1611 to 1633. He
2616,en,https://en.wikipedia.org/wiki?curid=2616,Adware,"Adware, or advertising-supported software, is software that generates revenue for its developer by automatically generat"
2618,en,https://en.wikipedia.org/wiki?curid=2618,Aeacus,Aeacus (; also spelled Eacus; Ancient Greek: Αἰακός Aiakos or Aiacos) was a mythological king of the island of Aegina in
2619,en,https://en.wikipedia.org/wiki?curid=2619,Aeclanum,"Aeclanum (also spelled Aeculanum, , ) was an ancient town of Samnium, southern Italy, about 25 km east-southeast of Bene"
2620,en,https://en.wikipedia.org/wiki?curid=2620,Aedesius,"Aedesius (, died 355 AD) was a Neoplatonist philosopher and mystic born of a noble Cappadocian family. Aedesius was born"
2621,en,https://en.wikipedia.org/wiki?curid=2621,Aedicula,"In ancient Roman religion, an aedicula (plural aediculae) is a small shrine. The word aedicula is the diminutive of the "
2622,en,https://en.wikipedia.org/wiki?curid=2622,Aedui,"The Aedui, Haedui, or Hedui (Gaulish: the ardent ones; ) were a Gallic tribe, dwelling in the modern Burgundy region dur"
2623,en,https://en.wikipedia.org/wiki?curid=2623,Aegadian Islands,"The Aegadian Islands (; , ; ) are a group of five small mountainous islands in the Mediterranean Sea off the northwest c"
2624,en,https://en.wikipedia.org/wiki?curid=2624,Aegean civilization,Aegean civilization is a general term for the Bronze Age civilizations of Greece around the Aegean Sea. There are three 
2626,en,https://en.wikipedia.org/wiki?curid=2626,Aegeus,"In Greek mythology, Aegeus (; ), or Aegeas, was an archaic figure in the founding myth of Athens. The goat-man who gave "
2627,en,https://en.wikipedia.org/wiki?curid=2627,Aegina,"Aegina (; , Aígina ; ) is one of the Saronic Islands of Greece in the Saronic Gulf, from Athens. Tradition derives the n"
2628,en,https://en.wikipedia.org/wiki?curid=2628,Aegis,"The aegis ( ; aigis), as stated in the Iliad, is carried by Athena and Zeus, but its nature is uncertain. It had been in"
2629,en,https://en.wikipedia.org/wiki?curid=2629,Aegisthus,"Aegisthus (; ; also transliterated as Aigisthos, ) was a figure in Greek mythology. Aegisthus is known from two primary "
2630,en,https://en.wikipedia.org/wiki?curid=2630,Aegospotami,"Aegospotami (, Aigos Potamoi) or Aegospotamos (i.e. Goat Streams) is the ancient Greek name for a small river issuing in"
2632,en,https://en.wikipedia.org/wiki?curid=2632,Aelia Capitolina,"Aelia Capitolina (Traditional English Pronunciation: ; Latin in full: ) was a Roman colony, built under Emperor Hadrian "
2634,en,https://en.wikipedia.org/wiki?curid=2634,Aelianus Tacticus,"Aelianus Tacticus (; fl. 2nd century AD), also known as Aelian (), was a Greek military writer who lived in Rome. Aelian"
2635,en,https://en.wikipedia.org/wiki?curid=2635,Agarose,"Agarose is a polysaccharide, generally extracted from certain red seaweed. It is a linear polymer made up of the repeati"
2637,en,https://en.wikipedia.org/wiki?curid=2637,Atomic absorption spectroscopy,Atomic absorption spectroscopy (AAS) and atomic emission spectroscopy (AES) is a spectroanalytical procedure for the qua
2639,en,https://en.wikipedia.org/wiki?curid=2639,Arthur St. Clair,"Arthur St. Clair ( – August 31, 1818) was a Scottish-American soldier and politician. Born in Thurso, Scotland, he serve"
2640,en,https://en.wikipedia.org/wiki?curid=2640,Ajaccio,"Ajaccio (, also ; or , ; , ; ) is a French commune, prefecture of the department of Corse-du-Sud, and head office of the"
2641,en,https://en.wikipedia.org/wiki?curid=2641,Ajaigarh,Ajaigarh or Adjygurh is a town and a nagar panchayat in the Panna District of Madhya Pradesh state in central India. Aja
2642,en,https://en.wikipedia.org/wiki?curid=2642,Ajanta Caves,The Ajanta Caves are approximately 30 rock-cut Buddhist cave monuments which date from the 2nd century BCE to about 480 
2645,en,https://en.wikipedia.org/wiki?curid=2645,Ajmer,Ajmer is one of the major and oldest cities in the Indian state of Rajasthan and the centre of the eponymous Ajmer Distr
2646,en,https://en.wikipedia.org/wiki?curid=2646,Ajmer-Merwara,"Ajmer-Merwara, also known as Ajmir Province and as Ajmer-Merwara-Kekri, is a former province of British India in the his"
2654,en,https://en.wikipedia.org/wiki?curid=2654,Abatement of debts and legacies,Abatement of debts and legacies is a common law doctrine of wills that holds that when the equitable assets of a decease
2661,en,https://en.wikipedia.org/wiki?curid=2661,Affection,"Even a very simple demonstration of affection can have a broad variety of emotional reactions, from embarrassment, to di"
2662,en,https://en.wikipedia.org/wiki?curid=2662,Affiliation (family law),"In law, affiliation (from Latin affiliare, to adopt as a son) was previously the term to describe legal establishment of"
2665,en,https://en.wikipedia.org/wiki?curid=2665,Affray,"In many legal jurisdictions related to English common law, affray is a public order offence consisting of the fighting o"
2667,en,https://en.wikipedia.org/wiki?curid=2667,Afghan Turkestan,"Afghan Turkestan (Persian/Uzbek/Turkmen: ) is a region in northern Afghanistan, on the border with the former Soviet rep"
2668,en,https://en.wikipedia.org/wiki?curid=2668,Afyonkarahisar,"Afyonkarahisar (, poppy, opium, kara black, hisar fortress) is a city in western Turkey, the capital of Afyon Province. "
2670,en,https://en.wikipedia.org/wiki?curid=2670,Abba Arikha,"Abba Arikha (175–247 CE; Jewish Babylonian Aramaic: ; born: Rav Abba bar Aybo, ), commonly known as Rav (), was a Jewish"
2671,en,https://en.wikipedia.org/wiki?curid=2671,Abbahu,Rabbi Abbahu () was a Jew and Talmudist of the Talmudic Academies in Syria Palaestina from about 279-320 and is counted 
2673,en,https://en.wikipedia.org/wiki?curid=2673,Abbreviator,An Abbreviator (plural Abbreviators in English and Abbreviatores in Latin) or Breviator was a writer of the Papal Chance
2674,en,https://en.wikipedia.org/wiki?curid=2674,Abd al-Latif al-Baghdadi,"ʿAbd al-Laṭīf al-Baghdādī (, 1162 Baghdad–1231 Baghdad), short for Muwaffaq al-Dīn Muḥammad ʿAbd al-Laṭīf ibn Yūsuf al-B"
2676,en,https://en.wikipedia.org/wiki?curid=2676,Abd al-Rahman I,"Abd al-Rahman I, more fully Abd al-Rahman ibn Mu'awiya ibn Hisham ibn Abd al-Malik ibn Marwan (731–788) (), was the foun"
2677,en,https://en.wikipedia.org/wiki?curid=2677,Abd al-Rahman II,Abd ar-Rahman II () (792–852) was the fourth Umayyad Emir of Córdoba in the Al-Andalus Iberia from 822 until his death. 
2678,en,https://en.wikipedia.org/wiki?curid=2678,Abd al-Rahman III,"Abd al-Raḥmān III, also known as ′Abd al-Rahmān ibn Muḥammad ibn ′Abd Allāh ibn Muḥammad ibn ′Abd al-Raḥmān ibn al-Ḥakam"
2680,en,https://en.wikipedia.org/wiki?curid=2680,Abd al-Rahman V,Abd ar-Rahman V () was an Umayyad Caliph of Córdoba. In the agony of the Umayyad dynasty in the Al-Andalus (Moorish Iber
2681,en,https://en.wikipedia.org/wiki?curid=2681,Abdulaziz,"Abdulaziz ( / ʻAbdü'l-ʻAzīz, ; 8 February 18304 June 1876) was the 32nd Sultan of the Ottoman Empire and reigned between"
2684,en,https://en.wikipedia.org/wiki?curid=2684,"Abdera, Spain",Abdera was an ancient Carthaginian and Roman port on a hill above the modern Adra on the southeastern Mediterranean coas
2685,en,https://en.wikipedia.org/wiki?curid=2685,"Abdera, Thrace","Abdera is a municipality in the Xanthi Prefecture of Thrace, Greece. In classical antiquity, it was a major Greek polis "
2686,en,https://en.wikipedia.org/wiki?curid=2686,Apollos,Apollos () was a 1st-century Alexandrian Jewish Christian mentioned several times in the New Testament. A contemporary a
2687,en,https://en.wikipedia.org/wiki?curid=2687,Acquis communautaire,"The Community acquis or acquis communautaire (; ), sometimes called the EU acquis and often shortened to acquis, is the "
2689,en,https://en.wikipedia.org/wiki?curid=2689,Antacid,"An antacid is a substance which neutralizes stomach acidity and is used to relieve heartburn, indigestion or an upset st"
2690,en,https://en.wikipedia.org/wiki?curid=2690,Antidiarrhoeal,An anti-diarrhoeal drug (or anti-diarrheal drug in American English) is any medication which provides symptomatic relief
2691,en,https://en.wikipedia.org/wiki?curid=2691,Áed mac Cináeda,"Áed mac Cináeda (died 878) was a son of Cináed mac Ailpín. He became king of the Picts in 877, when he succeeded his bro"
2692,en,https://en.wikipedia.org/wiki?curid=2692,Abdul Hamid I,"Abdülhamid I, Abdul Hamid I or Abd Al-Hamid I (, `Abdü’l-Ḥamīd-i evvel; ; 20 March 1725 – 7 April 1789) was the 27th Sul"
2695,en,https://en.wikipedia.org/wiki?curid=2695,Abdur Rahman Khan,"Abdur Rahman Khan () (between 1840 and 1844October 1, 1901) was Emir of Afghanistan from 1880 to 1901. He is known for u"
2696,en,https://en.wikipedia.org/wiki?curid=2696,Abencerrages,The Abencerrages or Abencerrajes (from the Arabic for Saddler's Son) were a family or faction that is said to have held 
2699,en,https://en.wikipedia.org/wiki?curid=2699,Aberavon (UK Parliament constituency),Aberavon (Welsh: Aberafan) is a constituency represented in the House of Commons of the Parliament of the United Kingdom
2700,en,https://en.wikipedia.org/wiki?curid=2700,Abercarn,"Abercarn is a small town and community in Caerphilly county borough, Wales. It is 10 miles (16 km) northwest of Newport "
